rule1_value,rule2_value,priority1,priority2,conflict
16,19,1,5,1
16,32,1,3,0
30,35,3,5,1
17,27,1,3,0
32,25,5,5,1
32,20,3,5,0
18,21,1,2,1
30,21,3,5,0
19,18,3,1,1
29,32,5,3,0
17,28,3,4,1
22,19,2,2,0
33,26,1,3,1
27,20,5,4,0
24,20,5,4,1
29,31,4,1,0
35,17,2,2,1
22,28,5,2,0
33,30,5,1,1
33,34,4,1,0
31,34,3,4,1
21,17,3,2,0
34,18,4,4,1
27,17,5,4,0
23,35,2,4,1
30,28,5,5,0
24,22,1,1,1
21,25,1,5,0
33,28,1,3,1
23,28,4,5,0
35,34,3,4,1
16,25,1,1,0
32,27,2,3,1
29,24,2,2,0
18,28,3,2,1
19,35,4,2,0
25,28,1,1,1
33,30,3,5,0
32,28,1,4,1
33,29,2,5,0
18,21,3,1,1
26,31,5,2,0
28,33,2,3,1
32,23,4,3,0
18,28,1,4,1
18,25,1,2,0
26,18,5,3,1
30,23,1,1,0
35,31,3,4,1
27,20,3,5,0
23,25,5,2,1
18,18,3,3,0
16,28,3,3,1
23,22,3,5,0
26,29,5,2,1
24,16,1,2,0
32,26,5,5,1
29,24,4,5,0
25,32,1,5,1
27,20,2,5,0
21,25,5,4,1
25,22,2,2,0
29,21,5,5,1
21,26,5,5,0
26,26,1,1,1
24,17,4,5,0
24,17,1,1,1
28,31,5,3,0
30,19,5,5,1
18,20,1,1,0
18,19,4,2,1
32,21,1,3,0
27,28,3,1,1
35,34,1,2,0
34,30,1,5,1
31,17,3,5,0
20,21,1,1,1
26,29,1,2,0
19,35,5,5,1
31,27,2,3,0
24,31,1,4,1
33,33,2,3,0
35,34,3,3,1
30,20,3,1,0
20,19,2,1,1
33,29,3,3,0
16,34,5,1,1
31,17,1,5,0
25,22,1,3,1
33,25,4,1,0
28,22,3,3,1
19,26,1,2,0
28,19,2,3,1
17,22,4,1,0
19,21,4,5,1
21,30,1,5,0
19,31,4,1,1
21,24,1,2,0
28,23,3,4,1
33,33,4,5,0
27,26,2,5,1
34,19,1,1,0
28,20,5,1,1
29,35,4,4,0
17,33,2,2,1
23,33,4,5,0
20,27,1,5,1
22,25,1,1,0
18,31,1,3,1
30,28,3,1,0
16,23,5,1,1
28,17,4,1,0
22,20,4,1,1
21,24,3,2,0
23,30,3,5,1
27,29,5,5,0
34,29,5,2,1
31,23,3,4,0
17,30,2,3,1
29,21,3,5,0
35,34,4,5,1
32,34,4,5,0
29,20,1,3,1
26,16,4,4,0
20,32,2,2,1
28,16,5,2,0
26,21,2,2,1
34,18,5,5,0
32,29,2,4,1
31,16,2,5,0
31,24,5,5,1
21,33,2,2,0
19,22,1,5,1
30,34,5,1,0
20,23,1,4,1
27,27,2,2,0
27,19,4,3,1
34,28,3,4,0
33,25,4,4,1
19,35,3,4,0
19,25,2,5,1
27,18,4,1,0
31,21,3,1,1
26,23,5,3,0
30,30,2,2,1
18,23,2,2,0
28,19,3,2,1
25,26,4,3,0
33,28,4,1,1
18,26,2,5,0
27,31,2,1,1
22,22,3,1,0
28,16,3,4,1
21,34,1,4,0
17,35,3,1,1
18,24,2,4,0
26,27,2,4,1
23,27,3,1,0
26,31,1,1,1
23,29,2,2,0
24,35,2,5,1
24,26,4,1,0
27,34,4,4,1
34,35,1,3,0
34,33,2,3,1
17,24,4,1,0
28,19,4,1,1
22,21,4,1,0
24,31,1,1,1
33,26,4,2,0
16,29,5,1,1
29,29,1,2,0
19,21,1,2,1
34,33,5,4,0
24,29,4,5,1
23,26,1,4,0
18,20,2,3,1
29,19,1,5,0
20,28,2,2,1
35,22,1,5,0
17,29,3,5,1
20,20,5,2,0
16,16,5,3,1
28,23,3,5,0
18,33,4,5,1
27,26,5,4,0
18,29,5,5,1
18,24,5,1,0
33,33,5,5,1
20,18,2,1,0
22,16,5,2,1
30,22,4,2,0
28,26,4,4,1
27,28,5,4,0
27,24,2,1,1
34,26,5,2,0
21,30,3,1,1
25,25,4,3,0
28,30,1,1,1
29,20,5,5,0
33,32,3,5,1
25,35,1,4,0
27,32,3,5,1
18,24,3,1,0
28,32,4,1,1
27,21,3,4,0
23,24,5,5,1
32,26,1,2,0
17,32,2,5,1
35,20,3,3,0
34,17,1,5,1
18,26,3,2,0
21,18,5,3,1
22,21,2,1,0
31,24,5,4,1
25,27,2,3,0
16,19,1,4,1
25,34,1,2,0
27,31,2,3,1
34,30,2,5,0
17,25,4,4,1
30,25,4,3,0
35,23,2,3,1
19,28,3,5,0
35,32,4,3,1
21,31,1,1,0
32,35,4,2,1
23,35,5,3,0
32,30,5,5,1
17,28,4,4,0
27,26,2,3,1
32,33,3,2,0
17,23,3,4,1
33,29,4,2,0
16,24,1,1,1
17,35,3,2,0
28,27,4,4,1
22,31,2,5,0
21,29,5,4,1
28,18,2,5,0
33,24,3,1,1
25,20,3,2,0
23,29,1,2,1
33,29,5,1,0
33,32,4,4,1
26,31,5,4,0
22,27,5,3,1
25,29,2,3,0
21,32,3,2,1
27,31,3,4,0
20,17,4,4,1
26,20,4,2,0
26,35,4,3,1
27,20,5,5,0
32,17,1,1,1
31,28,5,4,0
28,29,4,1,1
26,29,2,1,0
30,27,5,2,1
26,30,5,4,0
30,28,4,5,1
17,17,1,2,0
30,22,1,2,1
30,20,4,3,0
18,20,3,3,1
33,26,4,5,0
34,20,3,2,1
23,24,1,2,0
18,19,5,5,1
17,28,3,2,0
29,35,4,4,1
34,25,3,4,0
30,25,5,2,1
17,27,1,2,0
19,33,2,4,1
23,28,5,2,0
19,35,1,4,1
31,30,1,1,0
32,28,4,5,1
24,30,5,2,0
33,17,2,5,1
22,34,2,4,0
33,19,4,5,1
34,27,2,4,0
32,29,5,1,1
22,16,1,3,0
27,19,2,5,1
30,35,5,1,0
29,30,1,4,1
18,23,4,1,0
19,32,1,1,1
16,30,2,3,0
27,21,4,5,1
24,27,1,2,0
30,18,1,3,1
22,32,5,2,0
25,35,5,4,1
30,33,5,3,0
19,27,4,4,1
34,30,5,1,0
32,29,5,3,1
30,29,2,3,0
34,34,4,4,1
21,23,2,3,0
28,18,4,5,1
34,19,4,4,0
18,17,2,1,1
22,31,5,4,0
24,19,1,5,1
35,25,4,3,0
31,18,4,5,1
34,22,5,5,0
28,32,3,5,1
31,33,4,2,0
33,21,3,4,1
35,33,4,1,0
29,33,3,3,1
18,23,1,2,0
31,31,2,1,1
26,20,5,1,0
27,35,1,3,1
22,28,1,2,0
34,19,3,1,1
28,22,5,3,0
26,18,2,5,1
26,32,5,1,0
22,16,5,5,1
32,18,4,5,0
19,19,3,5,1
32,30,2,3,0
32,22,3,2,1
17,29,4,3,0
18,28,4,1,1
20,23,5,5,0
33,35,1,2,1
35,34,4,5,0
28,32,5,4,1
32,35,5,4,0
21,24,2,4,1
20,25,2,4,0
30,26,2,2,1
27,29,2,4,0
19,16,5,5,1
30,22,2,3,0
29,18,2,1,1
33,26,2,3,0
31,18,5,3,1
23,27,2,1,0
30,30,2,1,1
32,30,1,4,0
22,25,3,4,1
32,24,5,2,0
34,34,4,3,1
19,22,3,2,0
19,20,2,3,1
29,35,2,5,0
31,32,2,4,1
17,18,2,3,0
31,19,1,1,1
17,23,5,2,0
22,23,1,1,1
21,34,4,5,0
30,24,3,3,1
21,31,4,5,0
29,28,2,3,1
20,32,2,2,0
31,29,4,2,1
30,32,5,2,0
18,23,1,4,1
29,31,1,2,0
22,31,5,4,1
33,34,3,2,0
22,33,2,4,1
24,27,3,5,0
20,30,2,5,1
27,24,5,1,0
29,28,1,3,1
34,32,4,1,0
16,32,2,5,1
29,32,2,5,0
20,25,3,5,1
17,34,3,4,0
20,19,3,3,1
28,23,2,3,0
20,27,5,5,1
32,27,5,2,0
18,20,3,1,1
20,22,5,1,0
24,16,3,5,1
17,35,5,4,0
23,18,2,2,1
19,20,3,4,0
33,16,5,4,1
23,24,5,5,0
23,29,3,5,1
25,27,3,4,0
16,18,4,2,1
31,32,3,2,0
34,32,4,3,1
26,31,2,4,0
24,19,3,5,1
20,33,4,3,0
16,19,5,1,1
16,18,2,5,0
16,17,2,1,1
16,30,5,4,0
23,28,4,5,1
16,20,1,3,0
19,16,5,2,1
21,32,2,1,0
21,27,2,5,1
27,27,2,1,0
20,34,5,1,1
22,26,2,5,0
23,23,5,5,1
20,33,3,3,0
31,33,4,4,1
35,28,2,1,0
21,23,3,5,1
32,32,4,1,0
17,17,1,1,1
24,28,5,2,0
27,20,3,1,1
26,17,4,4,0
27,21,2,2,1
26,31,1,1,0
34,19,4,3,1
17,34,2,5,0
32,17,4,3,1
19,27,2,4,0
17,19,2,4,1
24,16,1,2,0
35,29,4,4,1
24,20,3,5,0
26,25,4,4,1
31,18,5,2,0
20,25,4,5,1
20,21,1,2,0
20,27,5,5,1
16,31,4,1,0
20,34,2,4,1
16,29,3,2,0
28,28,1,2,1
18,19,2,2,0
30,35,2,5,1
18,24,5,1,0
20,21,5,5,1
22,26,5,4,0
24,30,3,3,1
19,20,3,1,0
24,23,5,3,1
21,32,5,2,0
23,27,1,1,1
27,33,2,4,0
16,21,3,3,1
21,32,3,5,0
21,23,3,3,1
29,23,2,2,0
18,18,1,5,1
24,31,1,1,0
18,31,2,2,1
34,28,2,1,0
34,16,1,1,1
30,29,2,2,0
31,32,3,3,1
29,30,1,2,0
22,17,1,4,1
31,25,2,1,0
20,19,2,1,1
29,28,2,2,0
29,30,2,5,1
27,32,5,3,0
32,23,2,5,1
28,25,4,3,0
19,20,4,4,1
23,16,3,5,0
29,32,2,2,1
32,20,2,2,0
18,31,4,4,1
23,29,3,5,0
23,22,3,3,1
28,33,1,4,0
26,26,4,5,1
26,33,4,5,0
17,28,4,5,1
28,28,1,5,0
28,33,3,1,1
31,27,4,4,0
22,33,4,2,1
23,22,5,5,0
24,18,1,1,1
30,34,3,5,0
16,24,5,3,1
29,29,1,2,0
26,29,2,2,1
33,16,2,3,0
26,27,4,5,1
18,31,5,3,0
28,22,2,5,1
27,19,3,4,0
30,25,4,1,1
20,22,4,3,0
28,19,5,1,1
24,21,3,3,0
28,20,3,1,1
29,31,3,5,0
30,24,5,5,1
35,27,5,2,0
34,28,1,3,1
32,22,1,5,0
20,18,1,5,1
19,25,5,3,0
17,29,1,5,1
30,34,5,4,0
23,24,3,1,1
29,17,5,5,0
21,25,4,5,1
20,20,2,5,0
31,33,2,1,1
34,35,1,4,0
34,21,2,5,1
22,34,5,5,0
17,32,3,3,1
23,21,4,4,0
30,31,1,3,1
27,17,2,4,0
18,33,1,5,1
28,20,3,4,0
29,29,3,5,1
16,26,2,3,0
35,31,3,4,1
24,25,3,1,0
17,19,3,5,1
33,24,3,3,0
27,24,3,4,1
20,22,2,1,0
30,34,1,3,1
16,19,5,4,0
24,22,3,4,1
18,29,1,4,0
16,20,5,4,1
21,31,2,1,0
20,34,3,3,1
26,25,4,5,0
31,21,4,1,1
24,20,3,3,0
32,22,5,3,1
19,30,3,4,0
21,22,1,5,1
35,28,1,2,0
29,34,3,3,1
28,27,3,1,0
30,22,4,2,1
23,25,2,2,0
32,20,2,5,1
35,20,3,4,0
26,33,3,4,1
28,22,4,4,0
32,20,5,4,1
24,20,3,5,0
24,22,4,2,1
27,34,1,5,0
18,27,5,1,1
32,24,5,5,0
24,31,4,4,1
21,31,2,5,0
30,20,3,5,1
33,29,2,3,0
34,20,2,1,1
29,34,2,2,0
31,27,2,4,1
18,24,2,2,0
28,35,5,3,1
22,31,4,5,0
33,20,3,1,1
35,18,5,3,0
19,21,2,5,1
26,25,4,1,0
23,24,5,5,1
35,22,1,5,0
21,28,3,5,1
35,21,5,5,0
32,21,1,4,1
24,25,5,3,0
27,35,5,4,1
31,22,5,2,0
19,19,2,1,1
34,28,1,5,0
30,21,1,1,1
18,16,2,5,0
21,30,1,5,1
20,20,5,1,0
34,25,3,4,1
31,27,1,4,0
27,16,3,4,1
18,20,2,3,0
31,19,3,1,1
18,28,4,2,0
35,29,3,3,1
17,28,4,4,0
18,25,4,1,1
19,30,4,4,0
34,28,5,2,1
35,18,1,1,0
35,33,5,5,1
22,35,4,2,0
34,26,2,4,1
22,29,4,3,0
19,22,1,3,1
27,16,3,4,0
24,24,2,3,1
22,32,2,4,0
23,34,1,1,1
31,19,2,4,0
26,34,1,1,1
29,19,5,2,0
26,27,3,5,1
29,34,3,3,0
30,19,1,4,1
35,21,2,3,0
35,26,3,1,1
17,30,2,3,0
24,27,4,1,1
21,31,5,5,0
21,34,2,1,1
25,30,4,2,0
21,32,5,5,1
34,34,2,3,0
21,33,1,2,1
19,17,5,3,0
29,19,4,3,1
34,21,4,3,0
34,34,2,5,1
30,32,5,5,0
26,33,5,2,1
33,19,5,5,0
34,28,4,4,1
20,30,1,5,0
26,16,5,1,1
25,29,2,3,0
33,17,5,1,1
27,31,5,1,0
29,22,2,5,1
21,33,2,5,0
32,18,1,5,1
28,21,3,2,0
33,16,1,1,1
32,17,2,5,0
28,26,1,2,1
17,28,4,4,0
26,26,4,3,1
19,33,3,2,0
22,32,1,3,1
35,16,1,4,0
28,29,2,2,1
20,27,5,1,0
29,16,2,2,1
22,31,4,5,0
34,24,3,1,1
27,24,5,3,0
21,20,2,3,1
34,33,4,4,0
35,25,2,2,1
16,27,5,3,0
34,21,4,4,1
27,19,2,1,0
34,23,4,2,1
20,34,4,2,0
34,18,3,1,1
21,20,4,5,0
17,33,1,3,1
28,23,3,3,0
16,28,4,4,1
26,25,1,4,0
34,19,2,4,1
16,26,4,1,0
19,23,2,4,1
21,23,3,4,0
29,21,3,4,1
33,22,2,1,0
28,32,3,3,1
27,28,3,3,0
20,17,1,2,1
22,21,1,3,0
31,22,4,1,1
34,24,1,2,0
17,31,1,2,1
31,31,4,1,0
35,18,1,1,1
29,24,4,1,0
32,20,5,2,1
19,35,2,4,0
20,28,3,4,1
26,27,2,5,0
23,21,4,4,1
31,23,2,1,0
21,21,5,2,1
16,33,3,5,0
26,18,1,1,1
28,16,5,5,0
28,20,1,4,1
25,35,3,2,0
16,20,4,5,1
18,32,2,2,0
26,21,3,3,1
33,27,2,1,0
31,21,4,5,1
20,18,3,3,0
29,31,1,5,1
20,16,1,2,0
24,32,3,3,1
19,30,1,3,0
25,25,2,5,1
28,18,5,5,0
16,31,5,2,1
18,26,2,2,0
24,34,5,2,1
31,20,4,5,0
35,27,1,5,1
19,22,2,1,0
26,32,3,2,1
31,24,5,3,0
32,17,3,5,1
21,30,4,3,0
20,22,2,4,1
34,22,5,1,0
35,19,3,4,1
21,16,1,5,0
17,35,1,2,1
27,30,2,4,0
33,21,1,1,1
26,28,4,2,0
22,32,1,4,1
28,26,2,3,0
29,31,1,3,1
27,22,3,2,0
26,23,3,4,1
26,17,2,4,0
31,18,3,2,1
24,26,3,4,0
24,16,3,3,1
34,35,2,4,0
18,18,1,5,1
22,31,5,1,0
32,30,5,5,1
17,24,1,5,0
29,27,4,4,1
22,33,3,4,0
25,32,5,1,1
16,19,2,3,0
23,35,1,3,1
22,21,1,3,0
35,28,2,4,1
16,25,1,2,0
25,27,1,4,1
18,34,3,5,0
24,26,2,5,1
23,18,3,2,0
23,32,5,4,1
16,19,1,3,0
21,33,2,2,1
30,26,2,3,0
34,26,5,4,1
27,29,4,3,0
25,22,4,2,1
21,21,3,1,0
23,20,3,4,1
30,31,5,1,0
31,23,2,2,1
28,27,4,1,0
18,25,1,5,1
31,22,3,4,0
30,30,5,3,1
20,28,3,5,0
30,35,5,3,1
23,28,2,1,0
18,31,1,1,1
18,24,2,2,0
17,33,1,5,1
23,30,2,4,0
17,23,3,4,1
22,19,4,5,0
35,16,2,2,1
28,31,2,5,0
29,23,4,5,1
34,29,5,1,0
30,33,4,1,1
16,19,4,3,0
26,22,5,5,1
23,20,2,1,0
35,31,3,1,1
20,32,2,2,0
18,28,3,2,1
16,23,3,5,0
17,18,5,1,1
32,18,1,2,0
19,17,3,1,1
21,26,2,5,0
18,21,1,3,1
25,29,5,4,0
35,27,3,5,1
23,28,4,3,0
24,27,3,2,1
18,32,1,5,0
26,34,3,3,1
24,32,4,2,0
25,33,4,1,1
32,23,2,5,0
26,17,4,1,1
33,19,1,5,0
34,32,3,3,1
21,31,4,1,0
35,33,5,1,1
21,24,2,4,0
24,22,3,1,1
32,24,2,3,0
22,26,1,3,1
32,19,3,5,0
27,23,5,4,1
32,22,1,5,0
27,34,2,3,1
35,23,3,4,0
23,31,2,3,1
30,30,2,1,0
29,23,5,3,1
27,28,1,5,0
17,33,1,4,1
23,25,2,3,0
33,31,5,4,1
30,21,4,2,0
26,31,4,2,1
20,34,4,5,0
21,24,5,5,1
18,33,2,3,0
26,27,2,4,1
21,24,2,1,0
17,35,2,5,1
35,29,5,3,0
20,33,1,4,1
17,31,4,1,0
32,32,1,3,1
32,26,5,2,0
20,30,5,2,1
27,28,2,3,0
27,34,1,4,1
26,25,2,3,0
35,29,4,1,1
35,31,2,5,0
35,22,5,1,1
18,20,5,1,0
19,16,1,5,1
17,18,2,5,0
17,27,2,1,1
29,22,3,4,0
20,24,2,3,1
24,17,3,5,0
34,16,2,1,1
30,30,2,1,0
30,25,3,4,1
20,20,4,4,0
24,23,5,1,1
19,31,2,2,0
33,23,4,3,1
19,34,5,2,0
32,30,1,3,1
32,26,5,3,0
35,22,5,5,1
31,33,4,2,0
28,19,5,4,1
34,31,1,4,0
32,30,4,3,1
24,19,1,5,0
25,31,4,2,1
34,30,3,5,0
24,35,4,5,1
18,28,1,4,0
18,16,2,4,1
29,23,1,5,0
17,19,3,4,1
23,16,3,3,0
20,22,1,5,1
19,22,3,2,0
31,26,4,3,1
29,31,4,4,0
26,25,2,1,1
35,33,4,4,0
